Date,Product,Category,Quantity,Price,PaymentMethod,Store
2025-11-01,T-shirt,Men,2,499,Cash,Hyderabad
2025-11-01,Dress,Women,1,1499,Card,Delhi
2025-11-02,Jeans,Men,1,1299,UPI,Hyderabad
2025-11-02,Shirt,Men,3,799,Cash,Delhi
2025-11-03,Kurta,Women,1,999,Card,Hyderabad
2025-11-03,Shoes,Men,2,1999,UPI,Hyderabad
2025-11-04,Saree,Women,1,2499,Cash,Delhi
2025-11-04,T-shirt,Men,4,499,Card,Hyderabad
2025-11-05,Jeans,Men,2,1299,UPI,Hyderabad
2025-11-05,Dress,Women,1,1499,Card,Hyderabad
2025-11-06,Shirt,Men,1,799,Cash,Hyderabad
2025-11-06,Saree,Women,2,2499,UPI,Hyderabad
2025-11-07,Kurta,Women,3,999,Cash,Hyderabad
2025-11-07,T-shirt,Men,2,499,UPI,Hyderabad
2025-11-08,Jeans,Men,1,1299,Card,Hyderabad
2025-11-08,Shoes,Men,1,1999,Cash,Hyderabad
2025-11-09,Dress,Women,2,1499,Card,Delhi
2025-11-09,Shirt,Men,4,799,UPI,Hyderabad
2025-11-10,Kurta,Women,1,999,Cash,Delhi
2025-11-10,T-shirt,Men,3,499,Card,Hyderabad
2025-11-11,Jeans,Men,2,1299,UPI,Hyderabad
2025-11-11,Saree,Women,1,2499,Card,Hyderabad
2025-11-12,Shirt,Men,3,799,Cash,Hyderabad
2025-11-12,Dress,Women,2,1499,UPI,Hyderabad
2025-11-13,Shoes,Men,1,1999,Cash,Hyderabad
2025-11-13,Kurta,Women,1,999,Card,Hyderabad
2025-11-14,T-shirt,Men,5,499,UPI,Hyderabad
2025-11-14,Jeans,Men,2,1299,Cash,Hyderabad
2025-11-15,Saree,Women,1,2499,Card,Hyderabad
2025-11-15,Shirt,Men,2,799,UPI,Hyderabad
2025-11-16,Dress,Women,3,1499,Cash,Hyderabad
2025-11-16,Shoes,Men,1,1999,Card,Hyderabad
2025-11-17,Kurta,Women,2,999,UPI,Hyderabad
2025-11-17,T-shirt,Men,2,499,Cash,Hyderabad
2025-11-18,Jeans,Men,1,1299,Card,Hyderabad
2025-11-18,Saree,Women,2,2499,UPI,Hyderabad
2025-11-19,Shirt,Men,4,799,Cash,Hyderabad
2025-11-19,Dress,Women,1,1499,Card,Hyderabad
2025-11-20,Shoes,Men,2,1999,UPI,Hyderabad
2025-11-20,Kurta,Women,3,999,Cash,Hyderabad
2025-11-21,T-shirt,Men,2,499,Card,Hyderabad
2025-11-21,Jeans,Men,2,1299,UPI,Hyderabad
2025-11-22,Saree,Women,1,2499,Cash,Hyderabad
2025-11-22,Shirt,Men,3,799,Card,Hyderabad
2025-11-23,Dress,Women,1,1499,UPI,Hyderabad
2025-11-23,Shoes,Men,1,1999,Cash,Hyderabad
2025-11-24,Kurta,Women,2,999,Card,Hyderabad
2025-11-24,T-shirt,Men,4,499,UPI,Hyderabad
2025-11-25,Jeans,Men,1,1299,Cash,Hyderabad
2025-11-25,Saree,Women,2,2499,Card,Hyderabad
2025-11-26,Shirt,Men,2,799,Cash,Hyderabad
2025-11-26,Dress,Women,1,1499,Card,Hyderabad
2025-11-27,T-shirt,Men,3,499,UPI,Hyderabad
2025-11-27,Jeans,Men,2,1299,Cash,Hyderabad
2025-11-28,Saree,Women,1,2499,Card,Hyderabad
2025-11-28,Shoes,Men,1,1999,UPI,Hyderabad
2025-11-29,Kurta,Women,2,999,Cash,Hyderabad
2025-11-29,Dress,Women,3,1499,Card,Hyderabad
2025-11-30,Shirt,Men,4,799,UPI,Hyderabad
2025-12-01,T-shirt,Men,2,499,Cash,Delhi
2025-12-02,Jeans,Men,1,1299,Card,Hyderabad
2025-12-03,Saree,Women,2,2499,UPI,Hyderabad
2025-12-04,Shoes,Men,1,1999,Cash,Hyderabad
2025-12-05,Kurta,Women,3,999,Card,Hyderabad
2025-12-06,T-shirt,Men,4,499,UPI,Delhi
2025-12-07,Jeans,Men,2,1299,Cash,Hyderabad
2025-12-08,Dress,Women,1,1499,Card,Hyderabad
2025-12-09,Shirt,Men,3,799,UPI,Hyderabad
2025-12-10,Saree,Women,1,2499,Cash,Hyderabad
2025-12-11,Shoes,Men,2,1999,Card,Hyderabad
2025-12-12,Kurta,Women,2,999,UPI,Hyderabad
2025-12-13,T-shirt,Men,3,499,Cash,Hyderabad
2025-12-14,Jeans,Men,1,1299,Card,Hyderabad
2025-12-15,Dress,Women,2,1499,UPI,Delhi
2025-12-16,Shirt,Men,2,799,Cash,Hyderabad
2025-12-17,Saree,Women,1,2499,Card,Hyderabad
2025-12-18,Shoes,Men,1,1999,UPI,Hyderabad
2025-12-19,Kurta,Women,3,999,Cash,Hyderabad
2025-12-20,T-shirt,Men,5,499,Card,Delhi
2025-12-21,Jeans,Men,2,1299,UPI,Hyderabad
2025-12-22,Saree,Women,2,2499,Cash,Hyderabad
2025-12-23,Dress,Women,1,1499,Card,Hyderabad
2025-12-24,Shirt,Men,4,799,UPI,Hyderabad
2025-12-25,Shoes,Men,1,1999,Cash,Delhi
2025-12-26,Kurta,Women,2,999,Card,Hyderabad
2025-12-27,T-shirt,Men,3,499,UPI,Hyderabad
2025-12-28,Jeans,Men,1,1299,Cash,Hyderabad
2025-12-29,Saree,Women,1,2499,Card,Delhi
2025-12-30,Shirt,Men,3,799,Cash,Hyderabad
2025-12-31,Dress,Women,2,1499,Card,Hyderabad
